TimeStamp|SOG|LAT|LON|bearing|engine_inlet_air_temperature|boost_air_cooler_diff_pressure|engine_speed|fuel_rate|system_voltage|right_manifold_exh_gas_temperature|gear_oil_temperature|lube_oil_temperature|load|fuel_pressure|fuel_temperature|jacket_water_temperature|boost_pressure|gear_oil_pressure|running_hours|lube_oil_pressure|Power
02-Jan-2021 07:44:00|0|53.53943|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:44:10|0|53.53943|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:44:20|0|53.53943|9.880967|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:44:30|0|53.53943|9.880967|171.66|40|0|0|0|28.092|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:44:40|0|53.53943|9.880967|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:44:50|0|53.53943|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:45:00|0|53.53943|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:45:10|0.242|53.53942|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:45:20|0|53.53942|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:45:30|0.291|53.5394|9.880967|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:45:40|0|53.5394|9.880967|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:45:50|0|53.53942|9.880967|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:46:00|0|53.53942|9.880967|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:46:10|0|53.53942|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:46:20|0|53.53942|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:46:30|0|53.53942|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:46:40|0|53.5394|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:46:50|0|53.5394|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:47:00|0|53.53938|9.880967|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:47:10|0|53.53937|9.880967|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:47:20|0|53.53937|9.880983|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:47:30|0|53.53937|9.881|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:47:40|0|53.53938|9.881017|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:47:50|0|53.53938|9.881033|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:48:00|0|53.53938|9.881017|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:48:10|0|53.53938|9.881033|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:48:20|0|53.53938|9.881033|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:48:30|0|53.53938|9.88105|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:48:40|0|53.5394|9.88105|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:48:50|0|53.5394|9.881033|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:49:00|0|53.53942|9.881033|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:49:10|0|53.53942|9.88105|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:49:20|0|53.53942|9.881066|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:49:30|0|53.53942|9.881066|171.66|40|0|0|0|28.101|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:49:40|0|53.5394|9.88105|171.66|40|0|0|0|28.046|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:49:50|0|53.5394|9.881033|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:50:00|0|53.53938|9.881017|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:50:10|0|53.53938|9.88105|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:50:20|0|53.5394|9.881066|171.66|40|0|0|0|28.046|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:50:30|0|53.5394|9.881033|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:50:40|0|53.53938|9.881017|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:50:50|0|53.53938|9.881017|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:51:00|0|53.53938|9.881033|171.66|40|0|0|0|28.046|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:51:10|0|53.5394|9.881017|171.66|40|0|0|0|28.046|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:51:20|0|53.5394|9.881017|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:51:30|0|53.5394|9.881017|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
02-Jan-2021 07:51:40|0|53.5394|9.881017|171.66|40|0|0|0|28.056|30|18|37|0|0|38|40|0|16|3296.4|0|0
